,date,Temperature (C),wind_dir,wind_speed,Humidity,Visibility,Precipitation,pressure1,sunshine_time,suntime,new_cases,holidays2
6474,6/2/2021 12:00,26.9,SSO,7.4,57,19,0,1012.4,31320,57350,1350,0
6475,6/2/2021 11:00,26.5,SO,9.3,57,20,0,1012.3,31320,57350,1350,0
6476,6/2/2021 10:00,25.9,SSO,7.4,58,20,0,1012,31320,57350,1350,0
6477,6/2/2021 9:00,24.6,SSO,5.6,60,19,0,1011.9,31320,57350,1350,0
6478,6/2/2021 8:00,22.6,S,5.6,66,18,0,1011.8,31320,57350,1350,0
6479,6/2/2021 7:00,20.9,S,5.6,68,20,0,1011.6,31320,57350,1350,0
6480,6/2/2021 6:00,18.4,S,5.6,75,20,0,1011.4,31320,57350,1350,0
6481,6/2/2021 5:00,17,SE,3.7,74,20,0,1011.1,31320,57350,1350,0
6482,6/2/2021 4:00,17,SE,3.7,72,20,0,1010.9,31320,57350,1350,0
6483,6/2/2021 3:00,17.8,SSE,1.9,69,19,0,1010.9,31320,57350,1350,0
6484,6/2/2021 2:00,18.3,SE,1.9,64,20,0,1010.8,31320,57350,1350,0
6485,6/2/2021 1:00,18.9,ESE,1.9,61,20,0,1010.9,31320,57350,1350,0
6486,6/2/2021 0:00,19.8,E,3.7,58,20,0,1010.8,31320,57350,1350,0
6487,6/3/2021 23:00,18.3,N,3.7,80,20,0,1020.4,25920,57441,15554,0
6488,6/3/2021 22:00,19.1,ENE,1.9,79,20,0,1020.3,25920,57441,15554,0
6489,6/3/2021 21:00,19.7,NE,5.6,73,20,0,1020.3,25920,57441,15554,0
6490,6/3/2021 20:00,20.6,NE,5.6,70,20,0,1019.6,25920,57441,15554,0
6491,6/3/2021 19:00,22.3,NE,5.6,66,20,0,1019.5,25920,57441,15554,0
6492,6/3/2021 18:00,22.5,N,5.6,69,20,2,1018.9,25920,57441,15554,0
6493,6/3/2021 17:00,23.2,NO,9.3,67,16,2,1018.3,25920,57441,15554,0
6494,6/3/2021 16:00,28,SSO,3.7,44,20,0,1017.7,25920,57441,15554,0
6495,6/3/2021 15:00,27.6,S,3.7,45,20,0,1018.4,25920,57441,15554,0
6496,6/3/2021 14:00,26.5,SSE,5.6,48,19,0,1018.6,25920,57441,15554,0
6497,6/3/2021 13:00,26.9,SE,3.7,50,19,0,1018.9,25920,57441,15554,0
6498,6/3/2021 12:00,26.8,SSE,5.6,48,20,0,1019.3,25920,57441,15554,0
6499,6/3/2021 11:00,24.2,SSO,1.9,56,20,0,1019.7,25920,57441,15554,0
6500,6/3/2021 10:00,25.4,SSO,3.7,54,19,0,1019.7,25920,57441,15554,0
6501,6/3/2021 9:00,23.6,SSE,3.7,63,19,0,1019.8,25920,57441,15554,0
6502,6/3/2021 8:00,21.7,O,1.9,65,18,0,1019.8,25920,57441,15554,0
6503,6/3/2021 7:00,20.7,E,1.9,74,18,0,1019.5,25920,57441,15554,0
6504,6/3/2021 6:00,19,SSO,1.9,84,18,0,1019.2,25920,57441,15554,0
6505,6/3/2021 5:00,18.2,SSO,1.9,85,19,0,1019,25920,57441,15554,0
6506,6/3/2021 4:00,18.1,SSO,1.9,84,18,0,1018.6,25920,57441,15554,0
6507,6/3/2021 3:00,18.3,SSO,3.7,82,11,0,1018,25920,57441,15554,0
6508,6/3/2021 2:00,18.6,SSO,3.7,79,20,0,1017.8,25920,57441,15554,0
6509,6/3/2021 1:00,18.9,SO,3.7,76,20,0,1017.4,25920,57441,15554,0
6510,6/3/2021 0:00,19.5,SO,5.6,76,20,0,1017,25920,57441,15554,0
6511,6/4/2021 23:00,15.5,N,7.4,81,18,0,1022.9,6120,57528,6953,0
6512,6/4/2021 22:00,15.7,NNO,9.3,80,18,0,1022.5,6120,57528,6953,0
6513,6/4/2021 21:00,16,NNO,7.4,85,10,1,1022.4,6120,57528,6953,0
6514,6/4/2021 20:00,17,NO,5.6,81,15,0,1022.3,6120,57528,6953,0
6515,6/4/2021 19:00,17.5,NNO,5.6,78,20,0,1021.8,6120,57528,6953,0
6516,6/4/2021 18:00,18.2,NNO,5.6,77,20,0,1021.5,6120,57528,6953,0
6517,6/4/2021 17:00,19,ONO,7.4,74,20,0,1021,6120,57528,6953,0
6518,6/4/2021 16:00,19.7,ONO,5.6,73,20,0,1020.7,6120,57528,6953,0
6519,6/4/2021 15:00,18.8,NNO,3.7,77,19,2,1020.9,6120,57528,6953,0
6520,6/4/2021 14:00,18.8,NO,5.6,82,19,0,1021.1,6120,57528,6953,0
6521,6/4/2021 13:00,17.6,NO,5.6,87,20,3,1021,6120,57528,6953,0
6522,6/4/2021 12:00,21.2,O,3.7,71,20,0,1020.7,6120,57528,6953,0
6523,6/4/2021 11:00,21.7,SO,3.7,68,20,0,1020.8,6120,57528,6953,0
6524,6/4/2021 10:00,21.7,SSO,3.7,73,18,0,1020.6,6120,57528,6953,0
6525,6/4/2021 9:00,19.2,ESE,1.9,81,20,2,1020.5,6120,57528,6953,0
6526,6/4/2021 8:00,17.9,E,3.7,86,19,0,1020.5,6120,57528,6953,0
6527,6/4/2021 7:00,16.4,N,1.9,94,20,2,1020.8,6120,57528,6953,0
6528,6/4/2021 6:00,16.3,NNE,3.7,94,4.6,3,1020.8,6120,57528,6953,0
6529,6/4/2021 5:00,16.8,NE,5.6,92,9,0,1019.1,6120,57528,6953,0
6530,6/4/2021 4:00,16.9,NE,7.4,92,8,3,1019.5,6120,57528,6953,0
6531,6/4/2021 3:00,17.4,S,5.6,90,3.4,2,1021.6,6120,57528,6953,0
6532,6/4/2021 2:00,17.9,N,7.4,87,14,2,1020.4,6120,57528,6953,0
6533,6/4/2021 1:00,18.1,NO,5.6,85,16,0,1021.2,6120,57528,6953,0
6534,6/4/2021 0:00,18,N,3.7,81,20,0,1020,6120,57528,6953,0
6535,6/5/2021 23:00,15.2,N,3.7,74,20,0,1026.3,13680,57611,6654,0
6536,6/5/2021 22:00,15.6,N,3.7,78,20,0,1026.1,13680,57611,6654,0
6537,6/5/2021 21:00,16.4,NE,3.7,75,20,0,1025.7,13680,57611,6654,0
6538,6/5/2021 20:00,17.1,NE,5.6,68,20,0,1025.2,13680,57611,6654,0
6539,6/5/2021 19:00,18.8,NNE,5.6,66,20,0,1024.7,13680,57611,6654,0
6540,6/5/2021 18:00,19.1,N,5.6,65,20,0,1024.6,13680,57611,6654,0
6541,6/5/2021 17:00,19.4,NE,3.7,63,20,0,1024.3,13680,57611,6654,0
6542,6/5/2021 16:00,19.7,N,5.6,62,20,0,1024.4,13680,57611,6654,0
6543,6/5/2021 15:00,18.2,N,7.4,65,20,0,1024.9,13680,57611,6654,0
6544,6/5/2021 14:00,18.5,N,7.4,64,20,0,1024.8,13680,57611,6654,0
6545,6/5/2021 13:00,17.5,NNO,5.6,70,20,0,1025,13680,57611,6654,0
6546,6/5/2021 12:00,17.1,NNO,9.3,70,20,0,1024.9,13680,57611,6654,0
6547,6/5/2021 11:00,17.2,NNO,7.4,69,20,0,1025,13680,57611,6654,0
6548,6/5/2021 10:00,17.1,NNO,9.3,68,20,0,1025,13680,57611,6654,0
6549,6/5/2021 9:00,16,NNO,7.4,74,20,0,1024.7,13680,57611,6654,0
6550,6/5/2021 8:00,14.9,NO,7.4,78,20,0,1024.9,13680,57611,6654,0
6551,6/5/2021 7:00,13.9,NO,5.6,81,20,0,1024.7,13680,57611,6654,0
6552,6/5/2021 6:00,13.5,NO,5.6,83,19,0,1024.3,13680,57611,6654,0
6553,6/5/2021 5:00,13.4,NO,5.6,85,15,0,1023.6,13680,57611,6654,0
6554,6/5/2021 4:00,13.6,NO,5.6,87,11,0,1023.1,13680,57611,6654,0
6555,6/5/2021 3:00,14.1,NNO,7.4,87,11,0,1023,13680,57611,6654,0
6556,6/5/2021 2:00,14.8,N,7.4,85,19,0,1023.3,13680,57611,6654,0
6557,6/5/2021 1:00,14.9,NNO,7.4,83,20,0,1023.4,13680,57611,6654,0
6558,6/5/2021 0:00,15.2,NO,3.7,81,20,0,1023.2,13680,57611,6654,0
6559,6/6/2021 23:00,17.5,N,5.6,70,20,0,1024.2,36720,57688,5180,0
6560,6/6/2021 22:00,18,NNE,7.4,68,20,0,1024.1,36720,57688,5180,0
6561,6/6/2021 21:00,18.7,NNE,9.3,66,20,0,1023.8,36720,57688,5180,0
6562,6/6/2021 20:00,19.6,NE,5.6,55,20,0,1023.2,36720,57688,5180,0
6563,6/6/2021 19:00,20.7,ENE,5.6,50,20,0,1022.9,36720,57688,5180,0
6564,6/6/2021 18:00,22.8,ENE,7.4,47,20,0,1022.8,36720,57688,5180,0
6565,6/6/2021 17:00,22.4,NE,7.4,48,20,0,1022.6,36720,57688,5180,0
6566,6/6/2021 16:00,22.3,NE,5.6,47,20,0,1022.8,36720,57688,5180,0
6567,6/6/2021 15:00,22.3,NNE,9.3,49,20,0,1023.4,36720,57688,5180,0
6568,6/6/2021 14:00,22.1,N,7.4,49,20,0,1023.7,36720,57688,5180,0
6569,6/6/2021 13:00,22.6,NE,5.6,43,20,0,1024,36720,57688,5180,0
6570,6/6/2021 12:00,21.9,NNO,5.6,50,20,0,1024.4,36720,57688,5180,0
6571,6/6/2021 11:00,21.1,ENE,3.7,47,20,0,1024.9,36720,57688,5180,0
6572,6/6/2021 10:00,20.1,N,3.7,52,20,0,1025,36720,57688,5180,0
6573,6/6/2021 9:00,18.9,N,3.7,50,20,0,1025.1,36720,57688,5180,0
6574,6/6/2021 8:00,17.1,N,5.6,55,20,0,1025.4,36720,57688,5180,0
6575,6/6/2021 7:00,15.7,NNO,3.7,58,20,0,1025.4,36720,57688,5180,0
6576,6/6/2021 6:00,13.7,NNO,3.7,66,20,0,1025.2,36720,57688,5180,0
6577,6/6/2021 5:00,12.9,NNO,3.7,71,20,0,1025.3,36720,57688,5180,0
6578,6/6/2021 4:00,12.8,NNO,3.7,73,20,0,1025.1,36720,57688,5180,0
6579,6/6/2021 3:00,12.6,N,3.7,73,20,0,1025.3,36720,57688,5180,0
6580,6/6/2021 2:00,13.7,N,3.7,67,20,0,1025.7,36720,57688,5180,0
6581,6/6/2021 1:00,14.2,N,3.7,68,20,0,1025.9,36720,57688,5180,0
6582,6/6/2021 0:00,14.3,N,3.7,68,20,0,1026.2,36720,57688,5180,0
6583,6/7/2021 23:00,17.8,N,5.6,69,20,0,1023.5,37800,57761,1164,0
6584,6/7/2021 22:00,18.7,N,7.4,66,20,0,1023.3,37800,57761,1164,0
6585,6/7/2021 21:00,18.9,N,3.7,48,20,0,1023,37800,57761,1164,0
6586,6/7/2021 20:00,20.3,NNE,5.6,45,20,0,1022.7,37800,57761,1164,0
6587,6/7/2021 19:00,21.9,N,3.7,44,20,0,1022.1,37800,57761,1164,0
6588,6/7/2021 18:00,24,N,5.6,42,20,0,1022,37800,57761,1164,0
6589,6/7/2021 17:00,24.4,NNE,5.6,42,20,0,1021.9,37800,57761,1164,0
6590,6/7/2021 16:00,22.8,N,5.6,46,20,0,1022.2,37800,57761,1164,0
6591,6/7/2021 15:00,22.6,N,3.7,43,20,0,1022.6,37800,57761,1164,0
6592,6/7/2021 14:00,23.1,NO,5.6,43,20,0,1022.9,37800,57761,1164,0
6593,6/7/2021 13:00,22.6,N,3.7,48,20,0,1023,37800,57761,1164,0
6594,6/7/2021 12:00,23.1,NNE,5.6,50,20,0,1023.1,37800,57761,1164,0
6595,6/7/2021 11:00,22.8,NNE,5.6,50,20,0,1023.3,37800,57761,1164,0
6596,6/7/2021 10:00,21.8,N,5.6,46,19,0,1023.7,37800,57761,1164,0
6597,6/7/2021 9:00,20.3,NNO,3.7,52,19,0,1023.6,37800,57761,1164,0
6598,6/7/2021 8:00,18.8,N,3.7,58,19,0,1023.8,37800,57761,1164,0
6599,6/7/2021 7:00,17.6,NNE,1.9,65,19,0,1023.8,37800,57761,1164,0
6600,6/7/2021 6:00,15.1,N,3.7,76,20,0,1023.9,37800,57761,1164,0
6601,6/7/2021 5:00,13.7,N,3.7,82,20,0,1023.7,37800,57761,1164,0
6602,6/7/2021 4:00,13.6,N,3.7,84,20,0,1023.7,37800,57761,1164,0
6603,6/7/2021 3:00,14.1,N,3.7,82,18,0,1023.7,37800,57761,1164,0
6604,6/7/2021 2:00,14.7,NNE,3.7,79,20,0,1023.8,37800,57761,1164,0
6605,6/7/2021 1:00,15.3,N,3.7,78,20,0,1023.9,37800,57761,1164,0
6606,6/7/2021 0:00,16.5,N,3.7,75,20,0,1024,37800,57761,1164,0
6607,6/8/2021 23:00,18.3,NNE,7.4,61,20,0,1023.1,38880,57829,6018,0
6608,6/8/2021 22:00,19.7,N,5.6,62,20,0,1023.1,38880,57829,6018,0
6609,6/8/2021 21:00,20.7,NE,5.6,55,20,0,1022.8,38880,57829,6018,0
6610,6/8/2021 20:00,21.6,NE,5.6,53,20,0,1022.3,38880,57829,6018,0
6611,6/8/2021 19:00,23,NNE,5.6,48,20,0,1022.1,38880,57829,6018,0
6612,6/8/2021 18:00,25.3,NNE,5.6,44,18,0,1021.6,38880,57829,6018,0
6613,6/8/2021 17:00,25.2,NNE,3.7,45,20,0,1021.6,38880,57829,6018,0
6614,6/8/2021 16:00,24.9,E,3.7,46,20,0,1021.7,38880,57829,6018,0
6615,6/8/2021 15:00,26.1,NE,5.6,43,19,0,1022,38880,57829,6018,0
6616,6/8/2021 14:00,24.1,N,7.4,46,19,0,1022.3,38880,57829,6018,0
6617,6/8/2021 13:00,25.1,N,3.7,49,20,0,1022.3,38880,57829,6018,0
6618,6/8/2021 12:00,24,N,3.7,50,20,0,1022.9,38880,57829,6018,0
6619,6/8/2021 11:00,22.7,NO,3.7,48,19,0,1023,38880,57829,6018,0
6620,6/8/2021 10:00,22.3,NNO,5.6,51,19,0,1023.3,38880,57829,6018,0
6621,6/8/2021 9:00,20.9,NNO,3.7,58,18,0,1023.7,38880,57829,6018,0
6622,6/8/2021 8:00,19.3,ONO,3.7,64,17,0,1023.9,38880,57829,6018,0
6623,6/8/2021 7:00,17.6,NNO,3.7,67,15,0,1024.1,38880,57829,6018,0
6624,6/8/2021 6:00,16.6,N,3.7,70,18,0,1023.9,38880,57829,6018,0
6625,6/8/2021 5:00,15.5,NNO,3.7,73,19,0,1023.8,38880,57829,6018,0
6626,6/8/2021 4:00,15.2,NNO,3.7,75,20,0,1023.7,38880,57829,6018,0
6627,6/8/2021 3:00,15.6,N,3.7,74,20,0,1023.5,38880,57829,6018,0
6628,6/8/2021 2:00,16.4,NO,5.6,73,20,0,1023.2,38880,57829,6018,0
6629,6/8/2021 1:00,16.2,N,3.7,70,20,0,1023.2,38880,57829,6018,0
6630,6/8/2021 0:00,16.5,NNE,3.7,72,20,0,1023.3,38880,57829,6018,0
6631,6/9/2021 23:00,22,N,1.9,62,20,0,1022.3,36000,57892,5557,0
6632,6/9/2021 22:00,22.4,NNE,1.9,50,20,0,1022.3,36000,57892,5557,0
6633,6/9/2021 21:00,22.8,SE,1.9,50,20,0,1022.3,36000,57892,5557,0
6634,6/9/2021 20:00,23.6,SE,5.6,49,20,0,1021.8,36000,57892,5557,0
6635,6/9/2021 19:00,24.5,ENE,3.7,45,20,0,1021.3,36000,57892,5557,0
6636,6/9/2021 18:00,25.4,N,3.7,42,20,0,1021,36000,57892,5557,0
6637,6/9/2021 17:00,28.1,NNE,3.7,37,20,0,1020.8,36000,57892,5557,0
6638,6/9/2021 16:00,27.5,NNE,3.7,36,20,0,1021.1,36000,57892,5557,0
6639,6/9/2021 15:00,26.5,N,5.6,39,19,0,1021.4,36000,57892,5557,0
6640,6/9/2021 14:00,26.8,N,7.4,40,19,0,1021.8,36000,57892,5557,0
6641,6/9/2021 13:00,26.4,NE,5.6,41,20,0,1022.2,36000,57892,5557,0
6642,6/9/2021 12:00,25.3,N,3.7,43,20,0,1022.4,36000,57892,5557,0
6643,6/9/2021 11:00,25.6,NNE,5.6,45,19,0,1022.7,36000,57892,5557,0
6644,6/9/2021 10:00,24.2,NNE,3.7,42,20,0,1023,36000,57892,5557,0
6645,6/9/2021 9:00,23.1,N,3.7,49,19,0,1022.8,36000,57892,5557,0
6646,6/9/2021 8:00,23,NE,3.7,56,16,0,1022.9,36000,57892,5557,0
6647,6/9/2021 7:00,20.7,NE,1.9,58,19,0,1022.9,36000,57892,5557,0
6648,6/9/2021 6:00,18.3,N,1.9,65,20,0,1022.9,36000,57892,5557,0
6649,6/9/2021 5:00,16.4,NNO,1.9,70,20,0,1022.9,36000,57892,5557,0
6650,6/9/2021 4:00,16.4,ONO,1.9,69,20,0,1022.8,36000,57892,5557,0
6651,6/9/2021 3:00,15.9,N,3.7,66,20,0,1022.7,36000,57892,5557,0
6652,6/9/2021 2:00,16.4,N,3.7,65,20,0,1022.8,36000,57892,5557,0
6653,6/9/2021 1:00,16.9,N,3.7,64,20,0,1023,36000,57892,5557,0
6654,6/9/2021 0:00,17.8,NNE,5.6,58,20,0,1023.1,36000,57892,5557,0
6655,6/10/2021 23:00,20.1,NE,7.4,70,20,0,1021.5,42840,57951,4475,0
6656,6/10/2021 22:00,21,NNE,5.6,66,20,0,1021.3,42840,57951,4475,0
6657,6/10/2021 21:00,21.8,NNE,5.6,63,20,0,1021.2,42840,57951,4475,0
6658,6/10/2021 20:00,23.1,N,7.4,60,20,0,1020.6,42840,57951,4475,0
6659,6/10/2021 19:00,24.6,N,9.3,52,20,0,1020.2,42840,57951,4475,0
6660,6/10/2021 18:00,26.2,N,7.4,45,20,0,1019.8,42840,57951,4475,0
6661,6/10/2021 17:00,26.8,NNO,5.6,42,20,0,1019.9,42840,57951,4475,0
6662,6/10/2021 16:00,27.3,N,3.7,42,19,0,1020,42840,57951,4475,0
6663,6/10/2021 15:00,27.2,OSO,5.6,39,20,0,1020.5,42840,57951,4475,0
6664,6/10/2021 14:00,27.1,O,3.7,46,20,0,1021,42840,57951,4475,0
6665,6/10/2021 13:00,26.1,NO,1.9,45,20,0,1021.4,42840,57951,4475,0
6666,6/10/2021 12:00,25.6,O,3.7,46,20,0,1021.7,42840,57951,4475,0
6667,6/10/2021 11:00,24.8,N,1.9,42,19,0,1022.1,42840,57951,4475,0
6668,6/10/2021 10:00,24.1,NE,3.7,43,20,0,1022.5,42840,57951,4475,0
6669,6/10/2021 9:00,21.8,N,3.7,44,20,0,1022.5,42840,57951,4475,0
6670,6/10/2021 8:00,20,N,3.7,47,20,0,1022.8,42840,57951,4475,0
6671,6/10/2021 7:00,19,NE,3.7,55,20,0,1022.7,42840,57951,4475,0
6672,6/10/2021 6:00,18.1,NE,3.7,61,20,0,1022.2,42840,57951,4475,0
6673,6/10/2021 5:00,17.8,N,3.7,69,20,0,1022.1,42840,57951,4475,0
6674,6/10/2021 4:00,18.1,N,3.7,73,20,0,1021.8,42840,57951,4475,0
6675,6/10/2021 3:00,19,N,5.6,72,9,0,1022,42840,57951,4475,0
6676,6/10/2021 2:00,19.9,N,5.6,76,20,0,1022,42840,57951,4475,0
6677,6/10/2021 1:00,20.8,NNO,5.6,73,20,0,1022.4,42840,57951,4475,0
6678,6/10/2021 0:00,21.8,ONO,3.7,66,20,0,1022.3,42840,57951,4475,0
6679,6/11/2021 23:00,21.2,NE,5.6,72,20,0,1021.8,48600,58004,3871,0
6680,6/11/2021 22:00,21.6,NNE,5.6,70,20,0,1021.7,48600,58004,3871,0
6681,6/11/2021 21:00,22.4,N,5.6,60,20,0,1021.2,48600,58004,3871,0
6682,6/11/2021 20:00,22.9,N,3.7,56,20,0,1020.6,48600,58004,3871,0
6683,6/11/2021 19:00,24.5,N,5.6,53,20,0,1020.1,48600,58004,3871,0
6684,6/11/2021 18:00,26.1,N,7.4,49,20,0,1019.9,48600,58004,3871,0
6685,6/11/2021 17:00,26.4,NO,5.6,46,20,0,1019.9,48600,58004,3871,0
6686,6/11/2021 16:00,25.9,ONO,7.4,48,20,0,1020.2,48600,58004,3871,0
6687,6/11/2021 15:00,26.1,NNO,7.4,49,20,0,1020.4,48600,58004,3871,0
6688,6/11/2021 14:00,26.5,NO,5.6,51,20,0,1020.7,48600,58004,3871,0
6689,6/11/2021 13:00,26.2,ONO,5.6,49,20,0,1020.7,48600,58004,3871,0
6690,6/11/2021 12:00,25.1,ONO,5.6,51,20,0,1020.9,48600,58004,3871,0
6691,6/11/2021 11:00,24.4,ONO,3.7,53,20,0,1021.3,48600,58004,3871,0
6692,6/11/2021 10:00,23.5,N,3.7,56,20,0,1021.6,48600,58004,3871,0
6693,6/11/2021 9:00,22.6,NNO,3.7,58,20,0,1021.9,48600,58004,3871,0
6694,6/11/2021 8:00,21.1,N,3.7,62,20,0,1021.7,48600,58004,3871,0
6695,6/11/2021 7:00,20.1,N,5.6,66,20,0,1021.7,48600,58004,3871,0
6696,6/11/2021 6:00,18.9,ONO,1.9,72,20,0,1021.4,48600,58004,3871,0
6697,6/11/2021 5:00,17.3,ENE,1.9,76,20,0,1021.1,48600,58004,3871,0
6698,6/11/2021 4:00,16.6,N,3.7,77,20,0,1021,48600,58004,3871,0
6699,6/11/2021 3:00,17.1,N,3.7,76,20,0,1021.1,48600,58004,3871,0
6700,6/11/2021 2:00,17.6,N,3.7,75,20,0,1021.3,48600,58004,3871,0
6701,6/11/2021 1:00,18.1,N,3.7,74,20,0,1021.4,48600,58004,3871,0
6702,6/11/2021 0:00,18.9,NE,5.6,72,20,0,1021.5,48600,58004,3871,0
6703,6/12/2021 23:00,18.4,NE,7.4,66,20,0,1026,41400,58052,3972,0
6704,6/12/2021 22:00,19.2,NE,7.4,65,20,0,1025.7,41400,58052,3972,0
6705,6/12/2021 21:00,20,NE,7.4,65,20,0,1025.2,41400,58052,3972,0
6706,6/12/2021 20:00,20.7,N,5.6,61,20,0,1024.6,41400,58052,3972,0
6707,6/12/2021 19:00,21.6,N,5.6,57,20,0,1024.4,41400,58052,3972,0
6708,6/12/2021 18:00,22.7,NNO,5.6,54,20,0,1024,41400,58052,3972,0
6709,6/12/2021 17:00,22.7,N,5.6,59,20,0,1024,41400,58052,3972,0
6710,6/12/2021 16:00,22.6,N,7.4,61,20,0,1023.8,41400,58052,3972,0
6711,6/12/2021 15:00,23.5,ONO,5.6,57,19,0,1023.8,41400,58052,3972,0
6712,6/12/2021 14:00,21.9,NO,5.6,61,17,0,1024,41400,58052,3972,0
6713,6/12/2021 13:00,21.5,NO,5.6,63,18,0,1024.1,41400,58052,3972,0
6714,6/12/2021 12:00,20.8,NNO,7.4,65,19,0,1024.1,41400,58052,3972,0
6715,6/12/2021 11:00,21.1,N,5.6,69,19,0,1024.1,41400,58052,3972,0
6716,6/12/2021 10:00,19.1,NO,3.7,72,16,0,1024,41400,58052,3972,0
6717,6/12/2021 9:00,18.9,N,3.7,75,18,0,1023.9,41400,58052,3972,0
6718,6/12/2021 8:00,19.4,N,7.4,71,19,0,1023.6,41400,58052,3972,0
6719,6/12/2021 7:00,19.3,ONO,3.7,72,20,0,1022.9,41400,58052,3972,0
6720,6/12/2021 6:00,17.8,ONO,1.9,76,20,0,1022.7,41400,58052,3972,0
6721,6/12/2021 5:00,17.1,NNO,5.6,78,20,0,1022.7,41400,58052,3972,0
6722,6/12/2021 4:00,17.3,N,5.6,78,20,0,1022.4,41400,58052,3972,0
6723,6/12/2021 3:00,18.1,NNO,5.6,75,20,0,1022.2,41400,58052,3972,0
6724,6/12/2021 2:00,18.2,N,3.7,74,20,0,1021.9,41400,58052,3972,0
6725,6/12/2021 1:00,19,N,3.7,77,20,0,1022.1,41400,58052,3972,0
6726,6/12/2021 0:00,19.8,NE,3.7,77,20,0,1021.9,41400,58052,3972,0
6727,6/13/2021 23:00,19.5,ENE,3.7,48,20,0,1022.6,53640,58095,2973,0
6728,6/13/2021 22:00,20.5,E,3.7,44,20,0,1023.1,53640,58095,2973,0
6729,6/13/2021 21:00,21.6,ENE,3.7,40,20,0,1023.3,53640,58095,2973,0
6730,6/13/2021 20:00,22.5,ENE,5.6,39,19,0,1023.2,53640,58095,2973,0
6731,6/13/2021 19:00,24.4,E,7.4,36,20,0,1023.3,53640,58095,2973,0
6732,6/13/2021 18:00,26.4,E,5.6,34,20,0,1023.3,53640,58095,2973,0
6733,6/13/2021 17:00,27.1,ENE,5.6,34,20,0,1023.5,53640,58095,2973,0
6734,6/13/2021 16:00,27.2,ENE,3.7,35,20,0,1024,53640,58095,2973,0
6735,6/13/2021 15:00,26.7,E,7.4,34,19,0,1024.5,53640,58095,2973,0
6736,6/13/2021 14:00,26.7,ENE,5.6,36,19,0,1025,53640,58095,2973,0
6737,6/13/2021 13:00,26,NE,7.4,38,20,0,1025.5,53640,58095,2973,0
6738,6/13/2021 12:00,25.1,E,5.6,37,20,0,1026.3,53640,58095,2973,0
6739,6/13/2021 11:00,24.3,E,3.7,42,20,0,1026.7,53640,58095,2973,0
6740,6/13/2021 10:00,22.9,ENE,7.4,47,19,0,1027.2,53640,58095,2973,0
6741,6/13/2021 9:00,22.1,ENE,9.3,45,20,0,1027.5,53640,58095,2973,0
6742,6/13/2021 8:00,20.8,E,7.4,49,19,0,1027.7,53640,58095,2973,0
6743,6/13/2021 7:00,19.6,E,7.4,55,20,0,1027.7,53640,58095,2973,0
6744,6/13/2021 6:00,17.1,ENE,5.6,65,20,0,1027.4,53640,58095,2973,0
6745,6/13/2021 5:00,15.7,ENE,5.6,72,20,0,1027.1,53640,58095,2973,0
6746,6/13/2021 4:00,15.6,ENE,5.6,73,20,0,1026.7,53640,58095,2973,0
6747,6/13/2021 3:00,16,ENE,3.7,73,20,0,1026.3,53640,58095,2973,0
6748,6/13/2021 2:00,16.2,NE,3.7,74,20,0,1025.9,53640,58095,2973,0
6749,6/13/2021 1:00,16.7,NNE,5.6,74,20,0,1025.7,53640,58095,2973,0
6750,6/13/2021 0:00,17.5,NE,7.4,70,20,0,1025.9,53640,58095,2973,0
6751,6/14/2021 23:00,22.1,NNE,5.6,59,20,0,1019.8,51120,58133,689,0
6752,6/14/2021 22:00,23.2,NNE,3.7,56,20,0,1019.9,51120,58133,689,0
6753,6/14/2021 21:00,24.8,N,5.6,53,20,0,1019.4,51120,58133,689,0
6754,6/14/2021 20:00,25.5,N,5.6,48,20,0,1018.8,51120,58133,689,0
6755,6/14/2021 19:00,27.3,N,3.7,38,20,0,1018.4,51120,58133,689,0
6756,6/14/2021 18:00,29.2,N,7.4,33,20,0,1018.3,51120,58133,689,0
6757,6/14/2021 17:00,29.7,N,7.4,27,20,0,1018.2,51120,58133,689,0
6758,6/14/2021 16:00,30.9,NE,1.9,24,20,0,1018,51120,58133,689,0
6759,6/14/2021 15:00,30.6,O,3.7,25,20,0,1018.5,51120,58133,689,0
6760,6/14/2021 14:00,30.9,ENE,3.7,28,19,0,1018.7,51120,58133,689,0
6761,6/14/2021 13:00,29.9,SSO,3.7,26,20,0,1019.3,51120,58133,689,0
6762,6/14/2021 12:00,28.6,N,3.7,31,19,0,1019.9,51120,58133,689,0
6763,6/14/2021 11:00,28.3,NE,3.7,33,19,0,1020.4,51120,58133,689,0
6764,6/14/2021 10:00,26.6,NE,3.7,32,19,0,1020.6,51120,58133,689,0
6765,6/14/2021 9:00,26,ENE,3.7,35,20,0,1020.8,51120,58133,689,0
6766,6/14/2021 8:00,24.4,NE,3.7,47,20,0,1021.2,51120,58133,689,0
6767,6/14/2021 7:00,21.5,N,1.9,50,19,0,1021.5,51120,58133,689,0
6768,6/14/2021 6:00,18.8,N,3.7,59,20,0,1021.7,51120,58133,689,0
6769,6/14/2021 5:00,16.9,N,1.9,66,20,0,1021.6,51120,58133,689,0
6770,6/14/2021 4:00,15.9,NO,3.7,69,20,0,1021.4,51120,58133,689,0
6771,6/14/2021 3:00,17,N,3.7,66,17,0,1021.2,51120,58133,689,0
6772,6/14/2021 2:00,17.6,NNE,3.7,59,20,0,1021.7,51120,58133,689,0
